 ," Ayë mönö beyë ante cedinque tömengä mönö Awënë Itota ingante , Bitö në nö cedömi inte ñäni ",ömëmömi,True," beyenque tömënäni botö ayömo nö entawënäni bacedänimpa , ante cedinque angä ñäni ömëmongacäimpa "
 ," Ede wacä bitö tömempaga ïnö pönö tamongä wedïmi inte bitö weetë ëmempaga ïnö dadi ëmëmonte ee ",ongömi,True," weetë tamongäe "
 ," Mïnitö , Wengonguï oncö ñënencö waa pönï ongoncompa , ante ayömïni ede botö ñöwo mïnitö weca në ongömo guiquënë wïï Wengonguï oncö baï ongömo inte wïï önömoque ",ongömo,True,"pa "
 ," Äñömi tömengä guiicönë öñöninque , “ Botö odemö edemö tee mönedinque botö wëñënäni tönö möïmoga ",öñömo,True," inte diyë edö cete engë gantite godömo enguïmii "
 ," Ante äñongä tömëna weetë , — Mäetodo , eyömönö ",owobi,True," "
 ," Tömënäni tee tëwate baï oda cete weyönäni bitö godö ",pämi,True," wecedänimpa , ämopa "
 ," Bitö dicamö baï ïnömi ïmipa , ante pönëninque botö bitö ëmöwo ante Pegodo pönö ",pemömo,True," ëmömipa "
 ," Ayë , Wengonguï ingampa , ante näni badöinca ante në ",pïïmi,True," inte bitö ede tömënäni näni apëneincönë go guiidinque ede ö ëmitawoo "
 ," Gocä adinque täno godäni tönö ayë pönäni tönö godongämë godinque nanguï ïnäni yede äninque , — Bitö Awënë Dabii wodi pëïmi ïnömi inte ",pömi,True," adinque , Möni quëwenguinque impa , ante , Badogaa , ante tomönipa "
 ," Ayë , “ Mänömaï beyë bitö , Wengonguï quï , ante näni iya täïmoga godoncete ante tece cedinque , Æ , botö tönïñacä ingante ede wëne wëne cebo pïingampa , ante ",pönëmi,True," ïninque ,"
 ," Ayë wacä , Bitö quinca ",pönömi,True," ente cete ate weetë pönömo ëe , ante në angä ingante bitö pe gompodämaï incebiimpa ,” ante Itota apënegacäimpa "
 ," Mänömaïnö ante apënebi ëñëninque botö weetë , Mänïöme tömäo ongöñöme ",pönömo,True," ëninque bitö tömäme Awënë babaïmipa , ante wëne ince änewengantapa "
 ," Ïñempa inguipoga quëwëninque bitö ëmempoque empobi incete ëmentique entibi incete bitö öönedë eidinque cöwë wënämaï ",quëwëmi,True," ïninque waa ïmaimpa "
 ," Ante äñongante ede Itota , — Tömëmi nämä ince , Botö ïmotedö , ante do ",tedebi,True," ïmipa "
 ," Ante äñongante ede Itota , — Tömëmi nämä ince , Botö ïmotedö , ante do ",tedebi,True," ïmipa "
 ," Ante äñongante ede Itota , — Tömëmi nämä ince , Botö ïmotedö , ante do ",tedebi,True," ïmipa "
 ," Waodäni , Wengonguï quï , ante iya tämöni ate Wengonguï waa acecäimpa , ante täñönäni bitö wïï ",tobi,True," ingabiimpa "
 ," Waodäni , Wengonguï quï , ante iya tämöni ate Wengonguï waa acecäimpa , ante täñönäni bitö wïï ",tobi,True," ingabiimpa "
 ," Ayë ëñëñongante , “ Bitö botö Wëmi ïnömi inte në botö ",waadebi,True," ïmipa , ate tobopa ,” ante öönedë ïnö apënecä ëñengacäimpa "
 ," Incete , Quëwenguïmo , ante ",webi,True," ïninque bitö , Ïïmaï ceedäni , ante Wengonguï nänö wee angaïnö ante ëñente cee "
 ," Nëente pönäni adinque , Në nëente pönïnäni tönö në cömäingä wede pönente pönänipa , ante adinque Itota ïñömö në cömäingä ingante , — Botö ",wëmi,True," ëñëmi "
 ," Tömengä wënäni ïnänite ",wënömo,True," wencedänimpa "
 ," Äñongante Itota , — Mäadota , Mäadota , bitö wa wa wa cecete ante ",wewëmi,True," awedö "
 ," Incete , Quëwenguïmo , ante ",webi,True," ïninque bitö , Ïïmaï ceedäni , ante Wengonguï nänö wee angaïnö ante ëñente cee "
 ," Mänömaïnö ante ",yewëmömo,True," ae "
