 ," Guiite epë do tao ",gongente,True," ëmö ayongä ïñontobë ööne ince wëä godömonte bayö Wengonguï Önöwoca ince equemö weë baï tömengäa weë pö guiicä acantapa "
 ," “ Waocä baönë owote ate tao godinque wëne ïñömö ede , Quingänö baönë go guiidinque ede ",guëmante,True," quëwenguïmoo , ante diqui diqui minte ayongä önömeca to aminte ï ate wedinque ede ,"
 ," Änanquidi teiyënäni ",mënonte,True," quëwënäni ïninque ede edö cete wë womonte inguïï "
 ," Ayë wacä bitö ïmite , Bado , mäninganca mongente mäobi goboe , angä ëñëninque bitö tömengä nänö äninganca mäobi goyongante ayë adoganca godömenque ",mongente,True," mäobi gocäe "
 ," Ede awë yecete ante awenca näni më yequinca eyewa pönï nëënäni baï Wengonguï nänö panguinca ",nëente,True," baï do ede a ongongampa "
 ," Ayë Gadideabe tömäme godinque Itota ïñömö Wengonguï apënecä näni ëñente yewëmongainta ate odömöincönë go guiite ",odömonte,True," apënegacäimpa "
 ," Æi ongöñongä wëne awënë ïñömö awënë odeye ömecoo inguipoga tömäo ongöñömecoo adoyömö a ",ongonte,True," baï ado tedë odömöninque awënë odeyeidi waa pönï näni ëmönö adobaï odömongä acantapa "
 ," Ayë woboyë nanguï pëmente pö adinque mänincö ",öñonte,True," etewo goquinque ede do acapowate bogoce të go weempa "
 ,"” Ante näni yewëmongaïnö baï cedinque tömengä ëmöwo , “ Wengonguï mönö weca quëwengampa ,” ante , Ëmänoedo , ante ",pemonte,True," ïnongäimpa "
 ," Ayë , Wacä Awënë Odeye ëñacampa , ante tededäni ëñente wedinque mänïöme tömäme awënë odeye Edode weetë ",pïinte,True," bayongä Eedotadëë quëwënäni tömänäni tömengä tönö godongämë guïñente wedänitapa "
 ," De änäni ",pönente,True," wedinque wäänä edö cete piyënë cequïnää ,” ante Eedëmiya wodi yewëmongacäimpa "
 ," Mïnitö guiquënë , Inguipogaque ante ente to wedö , ante Etawoo wodi nänö ",pönëwente,True," cegaïnö baï adocanque ince cedämaï incecäimpa , ante ede wee ceedäni "
 ," Ayë cëwipa ente mämö pede ",pönonte,True," änäni ëninque tömengä tömëmempoca pe mangä adinque tömënäni da guicapodinque tömengä ingante , — Badogaa , bitö oodeo awënë odeyebi ïmipëë , ante badete togadänimpa "
 ," Mänïï ëmëmäa tao ti weente Guedatabe pöñongä wëne inte quëwëna ïñömö wao wodido ",quëwente,True," pöninque Itota ingante mämö bee tënatapa "
 ," Ayë waa pönï mäincoo da wente ate ",tadonte,True," ënäni baï cedinque në waa cecä ïñömö mïmönë waa pönï nänö entawënïnö ante pönëninque waa pönï tedete waa cecampa "
 ," Ayë ate Itota nänö në ëmïñënïnäni wadäni ïñömö , — Mönö Awënë ingante atamönipa , ante Tömato ingante apënedäni ëñëninque tömengä weetë , Botö ïñömö tömengä önönempo näni daagö timpodïñömö , Æyömönö empocä , ante adinque önongompoca gampodinque ayë tömengä betagonta ïnö näni tapa ",tënonte,True," codïñömö botö tömëmo önongompoca gampote ate pönëmaï wedö , angantapa "
 ," Mïnitö Awënë Wengonguï Odeye nempo pö guiidämaï ïñömïnite odömäno awënë beyë në ëwënäni tönö onquiyënäni mäincoo beyë ante në ",towente,True," quëwënäni tönö täno ponte do guiicedänimpa "
 ," Mänïï ëmëmäa tao ti ",weente,True," Guedatabe pöñongä wëne inte quëwëna ïñömö wao wodido quëwente pöninque Itota ingante mämö bee tënatapa "
 ," Adobeca awënë odeye nempo quëwëñönänite wabeca awënë odeye tömengä nänö ënempodäni mämö bee tëninque guëadö guëa cete ",wënonte,True," wenguïnäni ïnänipa "
 ," Mïnitö wëne wëne cedïnö ante , Ancaa ",wewente,True," awedö , ante ñimpo ceedäni ,” ante Wäö apënecä ëñënänitapa "
 ," Oo pönï wënompadäni , ante ecänö wee angä ëñëninque wodii ",wïnonte,True," pömïnii "
 ," Ïñempa ongaicoo ömedë pe ïñömö weocoo ante daque daque dadämaï inte ",wodonte,True," tïnämaï tömenque pe aedäni "
 ," Mänïmö guidïmö inte ñënë pe baï Wengonguï Awënë Odeye nempo mïni quëwencabo ïñömö adobaï ",yebente,True," pepa "
 ," Tömengä wëmëidi ïïmaï ëmongadänimpa , ante ",yewëmonte,True," ongompa "
