 ," Ayë ate awënë Edode wengä ïninque Ootee ïñömö Equitobe ayë quëwëninque wïïmöñongä Wengonguï anquedo ponte a ",ongöninque,True," tömengä ingante apënecantapa "
 ," Äñömi tömengä guiicönë ",öñöninque,True," , “ Botö odemö edemö tee mönedinque botö wëñënäni tönö möïmoga öñömo inte diyë edö cete engë gantite godömo enguïmii "
 ," Angä ëñëninque nëmö në adïnäni ïñömö Bedëë taadö gote ëmö ayönäni ede ado nëmö tömënäni nenque tamönö quëwëninque näni adïmö ince wo go adinque ede të wocë goyönänite nëmö Wëñë ",owoyömö,True," oncömanca tecedeca ïnö në gongë adänitapa "
 ," Ayë Antioquiya ïñömö quëwënäni Codito ingante në tee empote quëwënäni ïnänitedö ante apënedinque , Coditoidi ïnänipa , ante mä ",pemöninque,True," apënedönänimpa "
 ," “ Wadäni botö beyë ",pïïninque,True," mïnitö ïmïnite babe ante änänitawo "
 ," Ante önöwënenque ",pönëninque,True," möwocodë wïïmöñongä Wengonguï tömengä anquedo ingante da pönongä pöninque anquedo ïñömö ïïmaï angantapa "
 ," Ante önöwënenque ",pönëninque,True," möwocodë wïïmöñongä Wengonguï tömengä anquedo ingante da pönongä pöninque anquedo ïñömö ïïmaï angantapa "
 ," Mänïnäni guiquënë , Botö apënebo adinque waodäni pönö waa acedänimpa , ante ",pönëwëninque,True," mïnitö odömöincönë go guiidinque në gongëninque Wengonguï ingante apënedänipa "
 ," Ante adinque tömengä beyë në cecedäni ïnänite , Mïnitö tömää itedë cemïni ate botö adocanque ingante deënadio tiguitamö adotamonque ",pönöninque,True," wacä ingante wacä ingante adotamonque adotamonque pönömo encemïnimpa , äñongante Ao ante yowementacodë cece godänipa "
 ," Ante adinque tömengä beyë në cecedäni ïnänite , Mïnitö tömää itedë cemïni ate botö adocanque ingante deënadio tiguitamö adotamonque ",pönöninque,True," wacä ingante wacä ingante adotamonque adotamonque pönömo encemïnimpa , äñongante Ao ante yowementacodë cece godänipa "
 ," “ Oodabe awënë gobedönadodoidi teiyënäni ïñönäni mïnitö adobeca Oodabe ",quëwëninque,True," Bedëë ïñömö mïni quëwencabo ïñömö mëa pönï ïmïni incete ede wïï önömïnique incemïnimpa "
 ," “ Oodabe awënë gobedönadodoidi teiyënäni ïñönäni mïnitö adobeca Oodabe ",quëwëninque,True," Bedëë ïñömö mïni quëwencabo ïñömö mëa pönï ïmïni incete ede wïï önömïnique incemïnimpa "
 ," Ïïmö ate padata näni godonte ëinta mentaa ",tadöninque,True," mänincönë në aacä ingante pede godöninque , Bitö në nangë badingä ingante waa cee "
 ," Ayë botö weca ede weente waa ate baï tededinque tömënäni , Wengonguï ïmidö anguënë , ante önöneque ",tedewëninque,True," önonque ede cedänipa "
 ," Waocä , Todigo tömëmö wati wati ",tënöninque,True," botö tënönïñömö önömancaque baquinque botö apente ëninque waïña tömämö oncönë da wenceboimpa , ante timpode nëente wo ëentodö wo ëentodö cedinque ontapocoo weëincoo wade ñëmente wo ëwengampa "
 ," Wacä ingä godö ",towëninque,True," tömënäni wadäni ïnänite në wëne wëne cedänique ïnänipa "
 ," Ede nenque tamönö quëwëñömöni Awënë nëmö ta ñongë adinque mönitö tömengä weca ede ",weëninque,True," ede , Bitö Wengonguï ïmidö anguënë , ante watapë apënece pömöni ïmönipa , änänitapa "
 ," Ede nenque tamönö quëwëñömöni Awënë nëmö ta ñongë adinque mönitö tömengä weca ede ",weëninque,True," ede , Bitö Wengonguï ïmidö anguënë , ante watapë apënece pömöni ïmönipa , änänitapa "
 ," Botö wengä monguïmëno ante wagadaidi onguïñënäni tönö cënïnäni oguïmo pönï ïnäni ïnänite do ",wënöninque,True," botö ëëmënoca do eyepë cebopa "
 ," Tömengä ïñömö ede ancaa quidi quidi dowente ",wewëninque,True," wante wante ïñö gongapamö të weë të weë cecampa "
 ," Tömengä ïñömö ede ancaa quidi quidi dowente ",wewëninque,True," wante wante ïñö gongapamö të weë të weë cecampa "
 ," Ede mönö Idegobe wayömö wayömö wodii ",wïnöninque,True," pancayömonga goyömïni botö Waobo ëñagaïmo inte ede do ponceboimpa ,” ante Itota apënegacäimpa "
 ," Ede mönö Idegobe wayömö wayömö wodii ",wïnöninque,True," pancayömonga goyömïni botö Waobo ëñagaïmo inte ede do ponceboimpa ,” ante Itota apënegacäimpa "
 ," “ Waocä quiyacä ate awëmö pe baï inte Wengonguï Awënë Odeye pönö cecä ate tömengä nempo në quëwënäni awëmö ",yebëninque,True," bacoo pönï badänipa "
 ," Godömenque odömonte apënedinque Itota , “ Ayë , ‘ Onquiyengä ingante ecänö pämëïnëna tömengä ïñömö yewëmöinta ente ",yewëmöninque,True," , Bitö ïmite ëmëwo pämëmopa , ante yewëmonte onquiyengä ingante godongä encecäimpa ,’ ante dodäni näni angaïnö ante do ëñëninque Ao ämïnitawo "
