 ," Weetë mäningä onguïñengä ïñömö Itota ïñömö tömengä nö pönï nänö entawënö ante pönongä ente ",entawëmö,True," beyenque mönö në pönëmö tömämö weetë Wengonguï ayongä ede nö cete quëwëmö ïnömö ïmompa "
 ," Ïninque , Wengonguï quï , ante në ",godönäni,True," ñënënäni tönö Wengonguï nänö wee angaïnö ante në odömönäni tönö tömänäni ïnänite Edode äñecä godongämë pönänitapa "
 ," Mänïñömö ei pö ",gongëmö,True," ate adocanque , Waocä në ëñagaingä eyömönö ongongää , ante godö odömongä bei ongonguïnäni "
 ," — Mäningä ïñömö mönö ïmö tömengä nämä baö edö cete pönongä cengu",ïmö,True,"nii "
 ," Änäni ëñëninque Itota weetë , — Onguïñengä në monguingä nänö wente ente në pönäni baï ",ïnönäni,True," inte botö mïñë në godäni ïñömö edö cete wewente baï cënämaï inguïnänii "
 ," “ Dica ente adinque , Wëne wëne inca , ante në ",mënönäni,True," näni wido cedinca ince gomonga waëmonca inca ïninque täno näni ñönöninca bebengapa do bacapa "
 ," Tömengä da pönongä pöninque Wengonguï Teiyë Waëmö Önöwoca ince pö guiidinque mïnitö ",mïmö,True," mënongacecäimpa "
 ," Pöninque Wengonguï Teiyë Waëmö Önöwoca cecä beyenque inguipogaque quëwënäni , Mönö wëne wëne cedömö inte wentamö ",mongëmö,True," awedö , ante wecedänimpa "
 ," Ïninque , Wengonguï quï , ante në godönäni ñënënäni tönö Wengonguï nänö wee angaïnö ante në ",odömönäni,True," tönö tömänäni ïnänite Edode äñecä godongämë pönänitapa "
 ," Æi gote ",ongömö,True," ate adocanque , Waocä në ëñagaingä eyömönö ongongää , ante wadäni ïnänite godö odömongä bei ongonguïnäni "
 ," Dao dao gocä ate wedinque godongämë ",ongönäni,True," ïñömö , Æbänö cecäï , ante ëñënämaï inte guïñente wedinque , Wengonguï pönö cecä beyenque waocä ñöwo në angä badinque mänömaï cecä amönipa , ante pönëninque , Wengonguï bitö ñäö baï ëmömi inte tëï pïñente cebi amönipa , ante watapë apënegadänimpa "
 ," Do ëmëwo wente ",öñönäni,True," ïñönänite botö godö cebo ate ñäni ömëmönäni amïnapa "
 ," Ayë , Tömengä wabänö oda cete tedecä ïninque mönö weetë ",pämö,True," webaingampa , ante wee wänonte baï cegadänimpa "
 ," Ööingä waëme bacëimpa , ante quïmonte cëï wëä wëä ",pemönäni,True," baï cedinque mïnitö mïni caipë ince piyënë cete wacä ingä wacä ingä waa cete quëwëedäni ,” ante Itota odömonte apënecä ëñengadänimpa "
 ," Do ïñömö Itota Gadideabe quëwente pöñongante onquiyënäni nanguï ïnäni tee empote pöninque tömengä beyë në cedïnäni inte ñöwo adodäni adoyömö pö gongëninque ",pömö,True," adänitapa "
 ," Weetë mäningä onguïñengä ïñömö Itota ïñömö tömengä nö pönï nänö entawënö ante pönongä ente entawëmö beyenque mönö në ",pönëmö,True," tömämö weetë Wengonguï ayongä ede nö cete quëwëmö ïnömö ïmompa "
 ," Weetë mäningä onguïñengä ïñömö Itota ïñömö tömengä nö pönï nänö entawënö ante pönongä ente entawëmö beyenque mönö në ",pönëmö,True," tömämö weetë Wengonguï ayongä ede nö cete quëwëmö ïnömö ïmompa "
 ," Mïnitö wadäni ïnänite tee mante godömïni näni enganca weetë adoganca ",pönönäni,True," encemïnimpa "
 ," “ Mönö nantate wewëmämo ö ëninque mönö daicawoidi teëmente gote mäo wido cete baï cedinque tömengä teëmente wengä beyenque ",quëwëmö,True," ïmompa ,” ante Itaiya nänö angaïnö baï Itota cegacäimpa "
 ," “ Mönö nantate wewëmämo ö ëninque mönö daicawoidi teëmente gote mäo wido cete baï cedinque tömengä teëmente wengä beyenque ",quëwëmö,True," ïmompa ,” ante Itaiya nänö angaïnö baï Itota cegacäimpa "
 ," Angä godinque pongä adinque yowementacodë në aadäni guiquënë në ence pöningä ingante bei ongonte tei tei päninque ömepocä da ",tadönäni,True," gocantapa "
 ," Ïñempa , Nanguï ëñëmö , ante ",tedewëmö,True," ince önonque wedämö inte cemompa "
 ," Pabodo ",weëmö,True," adinque önöwënenque pönëninque , Ïingä nänö waa bawaquinque në pönengä ingampa , ante do pönente wedinque ,"
 ," Pabodo ",weëmö,True," adinque önöwënenque pönëninque , Ïingä nänö waa bawaquinque në pönengä ingampa , ante do pönente wedinque ,"
 ," Në ëñënämaï ïnäni ",wëmö,True," ïñömö contayönäni , tömënäni weca ñäö guïnë tamö baï adänitapa "
 ," Ïninque në wënönäni weetë awënë nänö adïnänique ïnänite capo ado tedë ",wënönäni,True," wengadänimpa "
 ," Tömënäni , Itota apënecä ëñengëimpa , ante ayë , Wëne wëne inte ",wewëmö,True," inte mönö waa ede bacëimpa , ante pöninque a ongönänitapa "
 ," Tömënäni , Itota apënecä ëñengëimpa , ante ayë , Wëne wëne inte ",wewëmö,True," inte mönö waa ede bacëimpa , ante pöninque a ongönänitapa "
 ," Mänïï në wodii ",wïnönäni,True," ïñömö edömë godinque Codito ingantedö ante cöwë watapë apënedäni ëñënönänimpa "
 ," Ede , Ïïmaï ceedäni , ante Wengonguï wee angampa , ante Wengonguï anquedoidi änäni ëñëninque ",yewëmönäni,True," ate mïnitö në adömïni ince Baa äninque ëñënämaï cöwë cemïnipa töö ,” ante Etebä ïinque apënecantapa "
