 ," — Ïninque ecänö , Öönedë Awënë Odeye ebänö cecää , ante edemö ëñëninque në odömonte apëneda ï tömengä ïñömö waëmoncoo në da wente mangä baï adobaï ïnongä inte Wengonguï nänö änö ante ",entawengä,True," ingampa "
 ," Ayë , Odömäno awënë beyë në ",ëwengä,True," baï ingampa cebii "
 ," Cëwipa woboyë pëmente ate ëmënö ede ëmënö ede ",gobaingä,True," ingante mïnitö dice ace gomïnitawogaa "
 ," Ayë awënë në apente angä ingante pede ",godongä,True," ëninque tömengä bitö ïmite weetë wee wänongä ingante angä ëñëninque tömengä weetë bitö ïmite bei ongonte do tee mönebaingampa "
 ," Ayë Wäö , Tömengä ingampa , ante äninque , “ Botö ëmö ayömote Wengonguï Önöwoca ince öönedë owote equemö baï weë tömengäa në ",gongengä,True," atabopa "
 ," Tömengä nänö ñimpo cete guëmangaï baï waocä ïñömö Wengonguï nempo guiidinque në ",guëmangä,True," ïñömö adobaï tömengä nänö cequënënö ante , Tömänö do cetimpa , ante adinque ñimpo cedinque guëmangampa "
 ," Ïingä ïñempa awempa në tïmöwengä wengä ",ïmaingä,True," inte bamönengë mänömaï cecampa , ante awedö "
 ," ﻿ Në Ponguingä , ante dodäni näni në angaingä ïñömö Itota Codito ",ïnongä,True," ingampa "
 ," Edëningä nänö pönënö baï në ",manguïwengä,True," ince adobaï pönengä baï waa ïmaimpa "
 ," Tëëmoncaa ",mënongä,True," ate cööne nanguï ce ate epë eyede äninque pö tapempa "
 ," Ïñempa waëmoncoo ",mongengä,True," ïñömö awënë oncönë quëwengä apa quëwënänii "
 ," Waocä mänömaï wo ëwencete ante timpode ",nëengä,True," baï mönö në Ponguingä ïñömö adobaï oo pönï apente ancecäimpa "
 ," Æi ongöñongä wëne awënë ïñömö awënë odeye ömecoo inguipoga tömäo ongöñömecoo adoyömö a ongonte baï ado tedë odömöninque awënë odeyeidi waa pönï näni ëmönö adobaï ",odömongä,True," acantapa "
 ," Mänïï näni adincönë go guiite ayönäni Wëñengä ïñömö wäänä Mäadiya tönö ",ongongä,True," adinque tömënäni Wëñengä weca ede weëninque , Bitö Wengonguï Awënë ïmidö anguënë , ante watapë apënedänitapa "
 ," Ayë Itota mänïñömö pöninque Pegodo oncönë pö guiite ayongä Pegodo nänöogengä wäänä daicawo gawente möïmoga ",öñongä,True," acantapa "
 ," Tömënäni ïñömö , ‘ Bitö guiidengä ingante waadete cee ,’ äninque ede , ‘ Në ",pïingä,True," ingante näëmë pïinte cee ,’ ante wee änänitapa "
 ," Wïï ëñente cegaingä inte baï tömengä Wengonguï ingante nänö wede pönengaïnö önonque ",pönëmaingä,True," incegacäimpa "
 ," Mönö idegocabo ïñömonte mäningä wede ",pönengä,True," ingä baï adocanque ince ede de angä awedö , angantapa "
 ," Ante önöwënenque pönëninque möwocodë wïïmöñongä Wengonguï tömengä anquedo ingante da ",pönongä,True," pöninque anquedo ïñömö ïïmaï angantapa "
 ," Bitö onquiyëmi tömëmi waa cebi adinque bitö nänöogengä wabänö waa pönente ",quëwëmaingä,True," , ante edö cete ëñëmii "
 ," Itota mänïñömö ponte ",quëwengä,True," ïninque Itaiya wodi Wengonguï beyë në apënecä nänö angaïnö baï mänïñedë ïinque batimpa "
 ," Itota ïñömö Wengonguï oncö ñënencönë yabecönë pö guiidinque mänïñömö mäincoo mänäni tönö wadäni në godonte ënäni tönö ongönäni adinque tömengä tömänäni ïnänite , Oncodo taoedäni , äninque da ",tadongä,True," oncodo tao godänitapa "
 ," Adocä babe tededinque tömengä babe nänö entawënonque ante ",tedewengä,True," ingampa "
 ," Onquiyengä awëmö todämaï ee quëwëñongante tömengä nänöogengä godö pämengä ïninque onquiyengä në ",towengä,True," nänö baquinque wacä ingante godö möwengampa "
 ," Äninque tao yabedemö gäänë gongëñongä tawadiya ",wëënengä,True," petapa "
 ," ﻿ Mänïï änanquidi ongöninque ïinque apënete ",weengä,True," adinque teiyënäni tömengä mïñë weengadänimpa "
 ," Në ",wënongä,True," nänö apente pante wequinque impa ,’ ante dodäni ïnänite tömengä nänö wee angaïnö ante mïnitö ïñömö do ëñëninque Ao ämïnitawo "
 ," Cëwipa bede nëënimpa wä tadämaï ïnäni baï waocä wewengä ïñongante tömengä adobaï në ",wewengä,True," ingante wido cedämaï ingampa "
 ," Tömengä wodii ",wïnongä,True," adinque mëñe baï ingä weetë obegaidi weca pogodo ponte obega ingante yao ongöninque , Obegaidi pangoce goquïnäni , ante cecampa "
 ,"” Ante ",yewëmongä,True," amönipa "
