 , Ñöwo caate mönö wepämo ïñömö pönömenque ïñonte ïincayë ate ñäö baï mönö ,ëmonguïmämo,True, guiquënë wïï adobaï wedenque inte godömenque nanguï pönï ingëimpa 
 ," Äninque wempocä ingante ömö cedinque , Æmongänö ",ëmonguingä,True," ämii , ante odömömi amönii "
 , Tömënäni waëmö pönï näni ëmömämo ante ecänö ,ëmonguingää,True," , ante , Tëï pïñente näni ënempodö ante ecänö empoquingää , ante , botö ïñömö ede do ente ënempogaïmo inte tömëmoque në ämo inte godömo ënänipa "
 ," Tömengä mänömaï cecä adinque mönö , Wengonguï bitö godömenque ñäö apäite baï bitö ",ëmonguinque,True," mänömaï cebipa , ante watapë apënecëimpa "
 , Weetë ede awinca wïï wainca ,ëmöninque,True," adämaï inte baï wentamö entawëmi ïninque bitö , Wïwa cebote , ante mïmöno pönëñömite bitö baonga wïwa cebaïmipa "
 , Æi ongöñongä wëne awënë ïñömö awënë odeye ömecoo inguipoga tömäo ongöñömecoo adoyömö a ongonte baï ado tedë odömöninque awënë odeyeidi waa pönï näni ,ëmönö,True, adobaï odömongä acantapa 
 , Tömengä dote ganca nänö apente ënäni ïñömö ïïmaï ,ëmönönänimpa,True, 
 , Ïninque mïnitö cati baï yepë ëmonte baï ïnömïni inte weetë ede nong,ëmonte,True, baï badämaï ïedäni 
 , Botö ïmote në cebi ïnömi inte bitö edemö aabi inte ñöwo waa cebi ,ëmopa,True, 
x, Ayë weë Oodaa wodi Tämata ingante ,monte,True, Pade tönö Dada ïnate tapëigacäimpa 
