 ," Ante apëneyongä Wengonguï öönedë nänö da pönöningä anquedo Itota weca ponte a ongöninque , Tëï pïñente ",entawencebiimpa,True," , ante cedinque pönö töö ëmente baï cecantapa "
 , “ Wengonguï nö pönï nänö entawënö baï adobaï ,entawenceboimpa,True," , ante ecänö cenguï cëïnente baï weda , ecänö tepë gëwente baï weda tömënäni ïñömö näni watapë toquinque wedänipa "
 , Æcämenque botö ïmote në wede pönengä ïñömö tömengä quëwenguïmë ente ,entawencecäimpa,True, 
 ," Botö ïmote bitö waadete pönënö ante adodö waadete pönënö tömënäni mïmönë entawente quëwencedänimpa , ante ayë , Tömënäni botö ïmote ",entawencedänimpa,True," , ante botö ayë cebo beyenque tömënäni ïñömö , Bitö ïmite ate baï pönencedänimpa ,” ante Itota Mempo ingante ïinque apënegacäimpa "
 , Ïninque mïnitö weetë wadäni ïnänite edemö waadedinque mïnitö mäincoo pede godö pede godö cemïni ïninque tömancoo ede ñä mënongate baï ba adinque mïnitö weetë ede ñäö baï ,entawencemïnimpa,True, 
 ,” Ïninque mönö Codito nänö tëï pïñente cepämo ente ,entawencete,True," ante cedinque botö ïñömö ede , Nämä aquïïmo inte botö wedïnö beyë ante botö nämä waa ate tobopa , ante tededinque godömenque toceboimpa "
 , Tömëmo ,entawencoo,True," ante Wengonguï Önöwoca ïñömö mïnitö ïmïnite odömonte apënecä ëñencemïnimpa , ante apënetabopa ,” angantapa "
 ," — Ïninque ecänö , Öönedë Awënë Odeye ebänö cecää , ante edemö ëñëninque në odömonte apëneda ï tömengä ïñömö waëmoncoo në da wente mangä baï adobaï ïnongä inte Wengonguï nänö änö ante ",entawengä,True, ingampa 
 , Ïñempa në nö cecä tönö guëa äantawente baï në ëñënämaï cecä guiquënë dice adobaï ,entawengää,True, 
 , Mäningä ïñömö mönö quëwenguïnö ,entawengacäimpa,True, 
 ," Dodäni pönï mönö wengänäidi ïñömö , Wengonguï pönö cecä beyenque waa bacëimpa , ante wede pönëninque teiyë waëmö ",entawengadänimpa,True, 
 , Babe pönente mïni ceïnente wewënö beyë mïnitö mïmönë wentamö mongente wewëmïni inte do mïni ,entawengaïnö,True," ante ede wido ceedäni , ante odömonte apënegacäimpa "
 , Onquiyengä ingante wïwa toïnente adingä ïñömö tömengä nänöogengä ïnämaï ïñongante do godö monte baï mïmö dobe wentamö ,entawengampa,True, 
 ," Incete mönö Codito , Mïmönë bitö ",entawenganca,True," ente cee , ante tee mante baï cedinque adocanque ingante waadete pönö cedinque wacä ingante waadete pönö cedinque ede tömämö ïmonte tömengä nänö pönö cecoo eyepë pönongä ëninque entawëmompa "
 ," Ede mïnitö botö wede pönënö beyë wampo pönente bayömïni botö weetë , Mïnitö wede pönëmïnipa , ante adinque adobaï wampo pönëmo ïninque mönö pönencabo godongämë wampo pönëninque godömenque tëï pïñente ",entawengëimpa,True," , ante pönëninque botö mïnitö ïmïnite aïnente webopa "
 , Incete cenguï önonque ïñonte mönö cënämaï ïmö beyenque edö cete wïwa ,entawenguïï,True, 
 ," Mïnitö cöwë ïinque baganca tëï ongonte oda cedämaï incemïnimpa , ante Wengonguï pönö cecä ate mönö Awënë Itota Codito pöñedë mänïñedë ate mïnitö wentamö edö cete ",entawenguïmïnii,True, 
 , Weetë wëmo ince tömengä beyë botö godömenque nanguï ,entawenguïmo,True, ïmopa 
 ," Mänömaïnö ante Itota ïñömö , Botö ïmote në wede pönënäni inte ayë ate Wengonguï Önöwoca ingante ente ",entawenguïnäni,True," ïnänipa , ante pönëninque mäningä Wengonguï Önöwoca ingantedö ante apënegacäimpa "
 , Quincoomë yabeque ongoncoo ince waocä önönë guiidï beyenque tömengä mïmö dice wentamö ,entawenguingää,True, 
 ," Ayë eidinque tömengä mönö waocabo ïñömonte , Mïnitö ",entawenguïnö,True," , ante eyepë pede pönongä ente entawengamöimpa ,” ante Dabii nänö yewëmonte angaïnö baï impa "
 ," Ïninque waocä waa cedämaï ince ede wede pönengä adinque Wengonguï weetë tömengä ingante pönö badöninque , Nö pönï bitö ",entawenguinque,True," bitö wede pönëmi abopa , angampa "
 , Ayë waa pönï mäincoo da wente ate tadonte ënäni baï cedinque në waa cecä ïñömö mïmönë waa pönï nänö ,entawënïnö,True, ante pönëninque waa pönï tedete waa cecampa 
 , Ïninque awinca wainca ëmonte edonque ate baï bitö mïmöno adobaï ñäö ,entawëninque,True," , Nö cebote , ante pönëmi ïninque bitö baonga nö cete quëwëmaïmipa "
 , “ Wengonguï nö pönï nänö ,entawënö,True," baï adobaï entawenceboimpa , ante ecänö cenguï cëïnente baï weda , ecänö tepë gëwente baï weda tömënäni ïñömö näni watapë toquinque wedänipa "
 ," Incete Wengonguï , Mïnitö mëmëidi nänömoidi ingaïmïni inte tömënäni näni wënongaï beyenque wepë näate baï wentamö ",entawëñömïnite,True," botö weetë ñöwomïni ïmïnite pämo wecemïnimpa , ante Wengonguï angampa ,” ante Itota apënegacäimpa "
 , Mänïnö beyenque tömengä tëï pïñente ,entawënongä,True," inte në nanguï cecä ingampa ,” ante awedö , angantapa "
 , Adocä babe tededinque tömengä babe nänö ,entawënonque,True, ante tedewengä ingampa 
 , Ede tömënäni tömo cente baï Wengonguï nänö nö entawënö ente edemö ,entawente,True," tocedänimpa ,” ante Itota apënecantapa "
