x," Godongämë mönö poncabo tönö pongä ïmaingampa , ante ",pönëna,True," inte taadö tömää itedë pöninque tömëna guiidënäni weca tömëna ëmigoidi weca diqui diqui mince ceyöna ,"
x," Ayë nämä wee äninque , ‘ Mönitö adomönique docä Abadäö wodi pëïmöni inte möni quëwenguinque ïmönipa ,’ ante mïni tedewënö ante ",pönënämaï,True, inguënë quëwëmïnii 
x, Weetë ede wëñënäni näni pönënö baï në ,pönënäni,True, ïnänite weetë bitö edonque odömömi adinque do ëñënänipa 
x, Ïñempa odömäno awënë beyë në ëwënäni ince mïnitö waadete pönenganca adoganca cedinque tömënäni ïnänite në waadete pönënänique ïnänite waadete ,pönënänipa,True, töö 
x," Ante në aaquënënäni näni ceïnö ante odömöninque Itota apënecä ëñente wedinque në odömönäni tönö , Wengonguï quï , ante në godönäni ñënënäni ïñömö , Ïñempa mönö ïmonte pïinte angä awedö , ante ",pönënänitapa,True, 
x, Ayë ëñënämaï inte näni cepämo godömenque yebente baï nanguï ba ate wedinque në ,pönënïnäni,True, inte wodo tömänäni ede Baa äninque waadedämaï bacedänimpa 
x," Ede , “ Tömengä weocooque gampote waa bawënëmote ,” ante ",pönëningä,True," inte ,"
x, Ante önöwënenque ,pönëninque,True, möwocodë wïïmöñongä Wengonguï tömengä anquedo ingante da pönongä pöninque anquedo ïñömö ïïmaï angantapa 
x, Bitö ,pönënö,True, baï do bacëimpa 
x," Ïninque mïnitö , Itota në Codito ingampa , ante mïni pönencabo ïñömö tëï ëmömïni badinque mänïmoga tëï ongonte baï wede ",pönëñömïnite,True, në tëï pïñënäni tadömengadenguipo owote ta pönäni ince edö cete godömenque mämö be taquïnänii 
x, Ante ,pönëñönäni,True," Itota tömënäni näni pönëwënö ante önöwëninque do ëñëninque ede , — Mïnitö mïmöno quïmë wïwa ante pönëwëmïnii "
x, Ñöwo guiquënë Oodeoidi ïnämaï ïnäni ince tece ,pönëñönänite,True," mïnitö ïñömö teëmë cönönancapente baï cedinque tömënäni ïnänite , Ceedäni , ante wee ämïnipa töö "
x,’ Ante ,pönëñongä,True," tömënäni , ‘ Ïninque bitö ämi godinque abe wiquïmöni , ämitawo "
x," Ayë , Botö pönö cebo ate mïnitö Ao ämïni ïninque mönö godongämë wee cete quëwengëimpa , ante tömengä teiyë waëmö nänö angaïnö ante cöwë ",pönënongä,True, inte ñöwo ïinque cecampa 
x, Ede wede ,pönëñongante,True, ede waocä beyë tömää do cete impa 
