 ," Ayë , Bamoncadë ëñadäni ïnänite në ëwënongä ince godö ",wënoncecäimpa,True," , ante Wengonguï angä ëñëninque Möitee wodi weetë , Në ëwënongä nänö wodo penta goquï ingëimpa , ante wede pönëninque cegacäimpa "
 , Waodäni ince wacä ingä wacä ingä ,wënoncedänimpa,True," , ante cedinque Wengonguï godö angä beyenque cabayo inte në të contacä ïñömö , Inguipoga quëwënäni piyënë cedämaï incedänimpa , ante në cecä bacantapa "
 , Waodäni tömänäni ïñömö mencabodäniya go adocabodänique quëwëñönäni adocabodänique ïnänite mïnitö ,wënoncemïnimpa,True," , angantapa "
 ," Godäni ïninque ede Ootee wïïmöñongä Wengonguï anquedo ingante da pönongä ponte apënedinque , “ Edode do Wëñengä ingante ",wënoncete,True, ante diqui mincecäimpa cebii 
 , Në ,wënongä,True," nänö apente pante wequinque impa ,’ ante dodäni ïnänite tömengä nänö wee angaïnö ante mïnitö ïñömö do ëñëninque Ao ämïnitawo "
 ," Ede tömengä nämä nänö ceïnö wëne wëne ceïnonque ïñonte , Tömengä tönïñacä nänö ceïnö weetë nö ceïnonque ï , ante adinque mänömaï beyenque Cäïnö wodi tömengä nänö tönïñacä ingante ",wënongacäimpa,True, 
 ," Ïninque , Mönitö mëmëidi ",wënongadänimpa,True," , ante ëñënïmöni inte tömënäni wodido ante mënönomönipa , äninque mïnitö mëmëidi näni cegaïnö ante Ao äninque cemïnipa töö ,” ante Itota pïingantapa "
 ," Incete Wengonguï , Mïnitö mëmëidi nänömoidi ingaïmïni inte tömënäni näni ",wënongaï,True," beyenque wepë näate baï wentamö entawëñömïnite botö weetë ñöwomïni ïmïnite pämo wecemïnimpa , ante Wengonguï angampa ,” ante Itota apënegacäimpa "
 ," Mänömaïnö ante apënedinque mïnitö , Wengonguï beyë në apënegaïnäni ïnänite në ",wënongaïnäni,True," pëïmöni ïmönipa , ante nämä ince edonque pönï apente ämïnipa "
 ," Ede dodäni , Në wënonguënengä wënönämaï inte wodo penta gocecäimpa , ante , Patowa , ante codotedo näni në ",wënongaingä,True, baï mönö Codito ïñömö adobaï ïnongä inte wengacäimpa 
 , Ede tömänäni näni ,wënongaïnö,True, ante ede ñöwomïni mïni pante wequinque impa 
 , Mïmönë nänö pïinte pönënö beyenque waocä godö ,wënongampa,True, 
 ," Ïïnäni ïnänite wënonguënënäni ïnänipa , ante Wengonguï nänö änö baï tömënäni ïnänite ïinque näni ",wënonganca,True," ee ongöedäni ,” ämopa , ante angantapa "
 ," ﻿ Ayë ñäö bayonte , Wengonguï quï , ante në godönäni ñënënäni tönö oodeoidi ïnänite në aadäni näni Picencabo tönö apente äninque ede , Itota ingante ",wënongëimpa,True," , ante godongämë Ao angadänimpa "
 ," Weetë , Wencedänimpa , ante mönö ",wënonguënëmö,True," ïmompa , ante pönëmïnitawo "
 , Ïïnäni ïnänite ,wënonguënënäni,True," ïnänipa , ante Wengonguï nänö änö baï tömënäni ïnänite ïinque näni wënonganca ee ongöedäni ,” ämopa , ante angantapa "
 ," adoyömö pönëninque , Mönö ebänö babe cete Itota ingante awëmö bei ongonte ente ",wënonguïï,True," ,"
 ," Ayë mänïwäa wëninque adocä tëï ëmongä inte wëneidi awënëidi tönö në änäni näni wënonguënencacoo gä pe empote ö ëninque tömengä , Wënoncaincoo nëëmïnipa ",wënonguïmïnii,True," , ante baï wadäni ayönänite badete tote baï cegacäimpa "
 ," Angä ëñente pïïninque Edode , Wäö ingante botö ebänö cete ",wënonguïmo,True," , ante cedongäimpa "
 ," Ïincayë ate Edode nänö ëñagaïöne ïinque bayonte Ædodiya , Æönedö ",wënonguïmoo,True," , ante nänö änïöne eyepë batimpa "
 , Mänïnäni adobaï tömengä tönö godongämë guëadö guëa cete ,wënonguïnäni,True," inte tëï ëmonte gänä cecedänimpa ,” ante Wengonguï anquedo apënecantapa "
 , Waodäni ïñömö edö cete botö ïmote ,wënonguïnänii,True, 
 , Ante wee angä ëñëninque Ædodiya guiquënë Wäö nänö änïnö beyë cöwë pïïninque tömengä ingante wënonce cecä incete edö cete tömengä ingante ,wënonguingää,True, 
 , Badabato guiquënë tömënäni näni quëwëñömö awënë ingante wido cecete ante cedinque godömenque waocä ingante ,wënöningä,True, inte ede ñöwo tee mönete ongönongäimpa 
 , Botö wengä monguïmëno ante wagadaidi onguïñënäni tönö cënïnäni oguïmo pönï ïnäni ïnänite do ,wënöninque,True, botö ëëmënoca do eyepë cebopa 
 , Ayë wayömö näni guëadö guëa cete ,wënönö,True, ante tededäni incete ede guïñente wedämaï ïedäni 
 ," Oodeoidi päö yede empoquï ömemö ï näni cenguïöne tece ba ate tömënäni , Wodo penta gogaïöne baï Patowa mönö cenguïöne impa , ante pönente cedinque , Wengonguï quï impa , ante codotedo mänïöne ede cöwë ",wënönönänimpa,True, 
 , Adobeca awënë odeye nempo quëwëñönänite wabeca awënë odeye tömengä nänö ënempodäni mämö bee tëninque guëadö guëa cete ,wënonte,True, wenguïnäni ïnänipa 
